scenario_id,current_cmd,next_cmd,bank_relation,burst_length,requested_gap_nck,ws_operand,data_rate_mbps,MR1.OP[4:0],MR1.OP[5],MR1.OP[6],MR11.OP[4],MR23.OP[0],MR23.OP[2],result_state,min_nck,max_nck,rule_id,warning_count,RL,WL,tWTR_S,tWTR_L,WR->RD min (diff BG),WR->RD min (same BG),tRTW
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,5500.0,01000,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,30,28,15,22,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,5500.0,01000,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,33,28,15,22,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,5500.0,01000,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,32,28,12,20,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,5500.0,01000,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,36,28,12,20,,,18
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,5500.0,01000,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,32,28,17,25,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,5500.0,01000,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,36,28,17,25,,,18
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,34,18,10,20,,,26
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,39,18,10,20,,,30
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,34,18,17,26,,,26
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,39,18,17,26,,,30
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,37,18,14,23,,,28
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,42,18,14,23,,,34
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,37,18,20,29,,,28
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,42,18,20,29,,,34
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,34,32,10,20,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,39,32,10,20,,,16
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,34,32,17,26,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,39,32,17,26,,,16
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,37,32,14,23,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,42,32,14,23,,,20
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,37,32,20,29,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,6400.0,01001,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,42,32,20,29,,,20
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,40,20,12,23,,,30
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,46,20,12,23,,,36
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,40,20,20,30,,,30
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,46,20,20,30,,,36
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,44,20,16,27,,,34
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,50,20,16,27,,,40
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,44,20,23,34,,,34
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,50,20,23,34,,,40
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,40,38,12,23,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,46,38,12,23,,,18
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,40,38,20,30,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,46,38,20,30,,,18
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,44,38,16,27,,,16
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,50,38,16,27,,,22
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,44,38,23,34,,,16
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,7500.0,01010,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,50,38,23,34,,,22
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,46,22,14,26,,,34
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,52,22,14,26,,,40
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,46,22,22,35,,,34
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,52,22,22,35,,,40
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,50,22,18,30,,,38
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,22,18,30,,,44
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,50,22,27,39,,,38
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,22,27,39,,,44
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,46,44,14,26,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,52,44,14,26,,,18
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,46,44,22,35,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,52,44,22,35,,,18
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,50,44,18,30,,,16
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,44,18,30,,,22
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,50,44,27,39,,,16
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,8533.0,01011,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,44,27,39,,,22
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,52,24,15,29,,,38
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,58,24,15,29,,,44
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,52,24,25,39,,,38
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,58,24,25,39,,,44
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,24,20,34,,,42
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,64,24,20,34,,,50
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,24,30,44,,,42
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,64,24,30,44,,,50
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,52,50,15,29,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,58,50,15,29,,,18
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,52,50,25,39,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,58,50,25,39,,,18
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,50,20,34,,,16
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,64,50,20,34,,,24
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,50,30,44,,,16
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,9600.0,01100,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,64,50,30,44,,,24
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,0,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,26,17,33,,,42
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,0,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,64,26,17,33,,,50
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,0,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,26,28,43,,,42
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,0,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,64,26,28,43,,,50
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,0,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,62,26,23,38,,,48
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,0,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,70,26,23,38,,,56
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,0,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,62,26,33,49,,,48
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,0,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,70,26,33,49,,,56
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,1,0,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,54,17,33,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,1,0,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,64,54,17,33,,,22
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,1,0,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,56,54,28,43,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,1,0,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,64,54,28,43,,,22
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,1,1,0,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,62,54,23,38,,,20
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,1,1,0,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,70,54,23,38,,,28
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,1,1,0,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,62,54,33,49,,,20
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,10667.0,01101,1,1,0,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,70,54,33,49,,,28
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,0,0,1,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,4,6,6,,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,0,0,1,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,4,6,6,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,0,0,1,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,4,6,6,,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,0,0,1,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,4,6,6,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,0,1,1,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,4,6,6,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,0,1,1,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,9,4,6,6,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,0,1,1,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,4,6,6,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,0,1,1,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,9,4,6,6,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,1,0,1,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,5,6,6,,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,1,0,1,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,5,6,6,,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,1,0,1,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,7,5,6,6,,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,1,0,1,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,5,6,6,,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,1,1,1,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,5,6,6,,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,1,1,1,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,9,5,6,6,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,1,1,1,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,8,5,6,6,,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1067.0,00000,1,1,1,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,9,5,6,6,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,0,0,1,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,10,6,6,6,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,0,0,1,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,12,6,6,6,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,0,0,1,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,10,6,6,8,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,0,0,1,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,12,6,6,8,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,0,1,1,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,6,6,7,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,0,1,1,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,13,6,6,7,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,0,1,1,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,6,6,9,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,0,1,1,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,13,6,6,9,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,1,0,1,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,10,7,6,6,,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,1,0,1,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,12,7,6,6,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,1,0,1,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,10,7,6,8,,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,1,0,1,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,12,7,6,8,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,1,1,1,0,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,7,6,7,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,1,1,1,0,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,13,7,6,7,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,1,1,1,1,0,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,11,7,6,9,,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,0,1600.0,00001,1,1,1,1,1,not_allowed_without_new_sync,,,T263_WR_TO_RD_DIFF,0,13,7,6,9,,,14
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,0,0,0,0,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,7,4,6,6,16,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,0,0,0,1,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,7,4,6,6,16,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,0,0,1,0,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,7,4,6,6,16,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,0,0,1,1,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,7,4,6,6,16,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,1,0,0,0,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,7,4,6,6,16,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,1,0,0,1,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,8,4,6,6,16,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,1,0,1,0,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,7,4,6,6,16,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,0,1,0,1,1,allowed_with_new_sync,16,,T263_WR_TO_RD_DIFF,0,8,4,6,6,16,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,0,0,0,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,7,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,0,0,0,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,7,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,0,0,1,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,7,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,0,0,1,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,7,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,1,0,0,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,7,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,1,0,0,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,8,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,1,0,1,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,7,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1067.0,00000,1,1,0,1,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,8,5,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,0,0,0,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,9,6,6,6,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,0,0,0,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,11,6,6,6,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,0,0,1,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,9,6,6,7,18,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,0,0,1,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,11,6,6,7,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,1,0,0,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,10,6,6,6,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,1,0,0,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,11,6,6,6,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,1,0,1,0,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,10,6,6,8,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,0,1,0,1,1,allowed_with_new_sync,18,,T263_WR_TO_RD_DIFF,0,11,6,6,8,18,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,0,0,0,0,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,9,7,6,6,20,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,0,0,0,1,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,11,7,6,6,20,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,0,0,1,0,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,9,7,6,7,20,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,0,0,1,1,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,11,7,6,7,20,,12
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,1,0,0,0,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,10,7,6,6,20,,10
ui_query,WR,RD,different_bank_different_bg,BL24,24,1,1600.0,00001,1,1,0,0,1,allowed_with_new_sync,20,,T263_WR_TO_RD_DIFF,0,11,7,6,6,20,,12
